timestamp,location,temperature,humidity,solar_irradiance
2025-06-08 14:00:00,Houston,27.11,57.53,793.55
2025-06-08 15:00:00,Houston,26.01,55.54,667.48
2025-06-08 16:00:00,Houston,28.84,51.74,534.1
2025-06-08 17:00:00,Houston,23.06,73.76,355.84
2025-06-08 18:00:00,Houston,23.73,68.07,0.0
2025-06-08 19:00:00,Houston,17.55,88.63,0.0
2025-06-08 20:00:00,Houston,16.48,84.36,0.0
2025-06-08 21:00:00,Houston,18.46,74.3,0.0
2025-06-08 22:00:00,Houston,17.15,83.53,0.0
2025-06-08 23:00:00,Houston,17.73,76.2,0.0
2025-06-09 00:00:00,Houston,11.43,88.62,0.0
2025-06-09 01:00:00,Houston,14.69,84.91,0.0
2025-06-09 02:00:00,Houston,14.28,75.88,0.0
2025-06-09 03:00:00,Houston,17.28,89.29,0.0
2025-06-09 04:00:00,Houston,18.93,79.19,0.0
2025-06-09 05:00:00,Houston,21.07,73.84,0.0
2025-06-09 06:00:00,Houston,23.86,68.25,0.0
2025-06-09 07:00:00,Houston,22.48,67.8,305.98
2025-06-09 08:00:00,Houston,25.37,64.84,549.74
2025-06-09 09:00:00,Houston,29.32,61.77,716.4
2025-06-09 10:00:00,Houston,26.31,59.65,846.65
2025-06-09 11:00:00,Houston,26.06,68.83,930.73
2025-06-09 12:00:00,Houston,30.76,59.3,918.49
2025-06-09 13:00:00,Houston,30.88,51.7,914.41
2025-06-09 14:00:00,Houston,27.38,67.56,825.67
2025-06-09 15:00:00,Houston,29.06,46.51,771.5
2025-06-09 16:00:00,Houston,28.1,58.28,516.43
2025-06-09 17:00:00,Houston,24.87,75.7,202.12
2025-06-09 18:00:00,Houston,23.56,62.31,0.0
2025-06-09 19:00:00,Houston,19.43,72.99,0.0
2025-06-09 20:00:00,Houston,17.98,72.37,0.0
2025-06-09 21:00:00,Houston,18.4,68.23,0.0
2025-06-09 22:00:00,Houston,16.15,80.06,0.0
2025-06-09 23:00:00,Houston,11.93,91.15,0.0
2025-06-10 00:00:00,Houston,10.89,92.43,0.0
2025-06-10 01:00:00,Houston,11.43,93.45,0.0
2025-06-10 02:00:00,Houston,13.22,85.3,0.0
2025-06-10 03:00:00,Houston,16.93,76.28,0.0
2025-06-10 04:00:00,Houston,17.88,70.66,0.0
2025-06-10 05:00:00,Houston,21.19,80.44,0.0
2025-06-10 06:00:00,Houston,27.58,59.29,39.41
2025-06-10 07:00:00,Houston,20.51,80.5,329.09
2025-06-10 08:00:00,Houston,25.03,70.12,515.05
2025-06-10 09:00:00,Houston,26.74,62.9,659.33
2025-06-10 10:00:00,Houston,30.97,46.78,791.94
2025-06-10 11:00:00,Houston,27.91,61.98,892.77
2025-06-10 12:00:00,Houston,27.3,56.36,948.4
2025-06-10 13:00:00,Houston,27.37,53.51,1029.18
2025-06-10 14:00:00,Houston,27.21,57.97,826.08
2025-06-10 15:00:00,Houston,26.81,63.48,759.91
2025-06-10 16:00:00,Houston,25.39,57.04,591.5
2025-06-10 17:00:00,Houston,23.88,74.89,178.0
2025-06-10 18:00:00,Houston,22.39,78.81,0.0
2025-06-10 19:00:00,Houston,19.48,76.52,0.0
2025-06-10 20:00:00,Houston,16.88,78.67,0.0
2025-06-10 21:00:00,Houston,15.67,79.53,0.0
2025-06-10 22:00:00,Houston,17.53,81.25,0.0
2025-06-10 23:00:00,Houston,14.77,88.5,0.0
2025-06-11 00:00:00,Houston,13.47,83.19,0.0
2025-06-11 01:00:00,Houston,13.07,87.87,0.0
2025-06-11 02:00:00,Houston,12.95,85.59,0.0
2025-06-11 03:00:00,Houston,15.31,94.0,0.0
2025-06-11 04:00:00,Houston,12.45,88.2,0.0
2025-06-11 05:00:00,Houston,23.38,67.85,0.0
2025-06-11 06:00:00,Houston,23.51,67.49,0.0
2025-06-11 07:00:00,Houston,19.59,75.85,251.5
2025-06-11 08:00:00,Houston,24.4,62.71,615.02
2025-06-11 09:00:00,Houston,32.47,50.15,689.26
2025-06-11 10:00:00,Houston,26.57,63.2,933.59
2025-06-11 11:00:00,Houston,29.23,43.64,957.11
2025-05-12 12:00:00,Phoenix,36.97,10.0,1108.82
2025-05-12 13:00:00,Phoenix,35.66,14.31,1029.91
2025-05-12 14:00:00,Phoenix,36.09,11.79,903.52
2025-05-12 15:00:00,Phoenix,28.85,34.6,855.83
2025-05-12 16:00:00,Phoenix,31.68,20.45,584.66
2025-05-12 17:00:00,Phoenix,27.66,28.52,230.11
2025-05-12 18:00:00,Phoenix,26.53,31.39,30.49
2025-05-12 19:00:00,Phoenix,26.11,37.76,0.0
2025-05-12 20:00:00,Phoenix,27.2,36.89,0.0
2025-05-12 21:00:00,Phoenix,23.99,38.08,0.0
2025-05-12 22:00:00,Phoenix,19.98,49.75,0.0
2025-05-12 23:00:00,Phoenix,24.6,38.51,0.0
2025-05-13 00:00:00,Phoenix,24.83,28.7,0.0
2025-05-13 01:00:00,Phoenix,18.93,52.42,0.0
2025-05-13 02:00:00,Phoenix,22.47,47.64,0.0
2025-05-13 03:00:00,Phoenix,23.02,35.62,0.0
2025-05-13 04:00:00,Phoenix,24.07,30.19,0.0
2025-05-13 05:00:00,Phoenix,23.93,43.0,0.0
2025-05-13 06:00:00,Phoenix,29.75,28.32,0.0
2025-05-13 07:00:00,Phoenix,29.09,21.69,394.94
2025-05-13 08:00:00,Phoenix,30.33,19.91,612.6
2025-05-13 09:00:00,Phoenix,31.67,30.08,788.26
2025-05-13 10:00:00,Phoenix,31.26,12.71,976.24
2025-05-13 11:00:00,Phoenix,33.64,11.58,1128.91
2025-05-13 12:00:00,Phoenix,36.33,13.19,1168.22
2025-05-13 13:00:00,Phoenix,36.09,10.0,1017.48
2025-05-13 14:00:00,Phoenix,35.7,16.59,986.27
2025-05-13 15:00:00,Phoenix,31.26,26.53,787.23
2025-05-13 16:00:00,Phoenix,31.3,30.64,578.07
2025-05-13 17:00:00,Phoenix,26.67,27.41,385.83
2025-05-13 18:00:00,Phoenix,28.51,28.34,0.0
2025-05-13 19:00:00,Phoenix,27.16,27.44,0.0
2025-05-13 20:00:00,Phoenix,25.11,32.12,0.0
2025-05-13 21:00:00,Phoenix,21.25,40.3,0.0
2025-05-13 22:00:00,Phoenix,21.19,43.38,0.0
2025-05-13 23:00:00,Phoenix,21.71,24.14,0.0
2025-05-14 00:00:00,Phoenix,19.38,45.27,0.0
2025-05-14 01:00:00,Phoenix,24.25,32.1,0.0
2025-05-14 02:00:00,Phoenix,22.26,48.95,0.0
2025-05-14 03:00:00,Phoenix,20.42,47.12,0.0
2025-05-14 04:00:00,Phoenix,22.9,37.69,0.0
2025-05-14 05:00:00,Phoenix,24.58,33.18,0.0
2025-05-14 06:00:00,Phoenix,33.44,23.33,55.09
2025-05-14 07:00:00,Phoenix,30.8,16.38,355.86
2025-05-14 08:00:00,Phoenix,33.65,14.44,659.38
2025-05-14 09:00:00,Phoenix,34.36,26.54,804.11
2025-05-14 10:00:00,Phoenix,31.87,20.46,1049.56
2025-05-14 11:00:00,Phoenix,31.1,13.45,1073.91
2025-05-14 12:00:00,Phoenix,34.11,17.81,1147.27
2025-05-14 13:00:00,Phoenix,33.66,10.0,1171.67
2025-05-14 14:00:00,Phoenix,32.07,16.57,1032.96
2025-05-14 15:00:00,Phoenix,32.18,21.32,849.14
2025-05-14 16:00:00,Phoenix,33.67,17.0,687.11
2025-05-14 17:00:00,Phoenix,25.54,38.72,294.13
2025-05-14 18:00:00,Phoenix,30.74,25.22,0.0
2025-05-14 19:00:00,Phoenix,27.51,35.44,0.0
2025-05-14 20:00:00,Phoenix,25.78,29.28,0.0
2025-05-14 21:00:00,Phoenix,22.08,41.82,0.0
2025-05-14 22:00:00,Phoenix,21.86,46.04,0.0
2025-05-14 23:00:00,Phoenix,17.21,53.25,0.0
2025-05-15 00:00:00,Phoenix,20.42,40.97,0.0
2025-05-15 01:00:00,Phoenix,19.75,45.42,0.0
2025-05-15 02:00:00,Phoenix,14.74,53.02,0.0
2025-05-15 03:00:00,Phoenix,21.3,46.07,0.0
2025-05-15 04:00:00,Phoenix,22.89,39.15,0.0
2025-05-15 05:00:00,Phoenix,29.27,32.43,0.0
2025-05-15 06:00:00,Phoenix,29.8,23.89,27.15
2025-05-15 07:00:00,Phoenix,29.34,26.33,356.6
2025-05-15 08:00:00,Phoenix,30.31,32.85,603.1
2025-05-15 09:00:00,Phoenix,34.19,24.91,876.58
2025-05-15 10:00:00,Phoenix,31.24,25.74,1020.31
2025-05-15 11:00:00,Phoenix,36.55,10.0,1036.59
2025-05-15 12:00:00,Phoenix,36.99,10.0,1085.02
2025-05-15 13:00:00,Phoenix,37.91,10.0,1033.11
2025-05-15 14:00:00,Phoenix,32.31,23.05,911.12
2025-05-15 15:00:00,Phoenix,32.46,22.76,889.96
2025-05-15 16:00:00,Phoenix,32.84,16.76,670.03
2025-05-15 17:00:00,Phoenix,29.21,21.4,327.51
2025-05-15 18:00:00,Phoenix,30.88,25.07,0.63
2025-05-15 19:00:00,Phoenix,29.46,19.92,0.0
2025-05-15 20:00:00,Phoenix,21.93,34.06,0.0
2025-05-15 21:00:00,Phoenix,23.8,39.24,0.0
2025-05-15 22:00:00,Phoenix,25.02,37.17,0.0
2025-05-15 23:00:00,Phoenix,20.43,45.15,0.0
2025-05-16 00:00:00,Phoenix,21.24,35.17,0.0
2025-05-16 01:00:00,Phoenix,26.66,35.28,0.0
2025-05-16 02:00:00,Phoenix,22.36,44.36,0.0
2025-05-16 03:00:00,Phoenix,24.47,36.36,0.0
2025-05-16 04:00:00,Phoenix,23.24,42.52,0.0
2025-05-16 05:00:00,Phoenix,26.96,28.03,0.0
2025-05-16 06:00:00,Phoenix,30.84,25.79,36.49
2025-05-16 07:00:00,Phoenix,32.6,20.92,351.96
2025-05-16 08:00:00,Phoenix,33.12,16.14,613.81
2025-05-16 09:00:00,Phoenix,33.2,14.82,940.88
2025-05-16 10:00:00,Phoenix,31.25,17.01,1043.49
2025-05-16 11:00:00,Phoenix,36.19,10.0,1099.81
2025-05-16 12:00:00,Phoenix,37.94,10.0,1229.94
2025-05-16 13:00:00,Phoenix,31.31,26.84,1127.77
2025-05-16 14:00:00,Phoenix,35.84,13.29,963.26
2025-05-16 15:00:00,Phoenix,33.84,22.4,855.12
2025-05-16 16:00:00,Phoenix,33.58,13.75,599.72
2025-05-16 17:00:00,Phoenix,27.93,28.21,386.87
2025-05-16 18:00:00,Phoenix,28.22,42.6,9.67
2025-05-16 19:00:00,Phoenix,26.31,33.92,0.0
2025-05-16 20:00:00,Phoenix,23.22,39.26,0.0
2025-05-16 21:00:00,Phoenix,25.31,35.96,0.0
2025-05-16 22:00:00,Phoenix,20.35,40.67,0.0
2025-05-16 23:00:00,Phoenix,20.34,45.69,0.0
2025-05-17 00:00:00,Phoenix,23.39,32.52,0.0
2025-05-17 01:00:00,Phoenix,20.6,45.52,0.0
2025-05-17 02:00:00,Phoenix,18.27,45.29,0.0
2025-05-17 03:00:00,Phoenix,21.69,38.64,0.0
2025-05-17 04:00:00,Phoenix,24.88,35.43,0.0
2025-05-17 05:00:00,Phoenix,25.08,37.98,0.0
2025-05-17 06:00:00,Phoenix,31.45,31.3,0.0
2025-05-17 07:00:00,Phoenix,30.97,23.18,343.87
2025-05-17 08:00:00,Phoenix,30.7,25.18,618.68
2025-05-17 09:00:00,Phoenix,31.79,17.93,802.57
2025-05-17 10:00:00,Phoenix,34.53,19.93,1020.45
2025-05-17 11:00:00,Phoenix,33.77,19.87,1117.57
2025-05-17 12:00:00,Phoenix,37.33,11.04,1088.95
2025-05-17 13:00:00,Phoenix,35.14,10.0,1059.76
2025-05-17 14:00:00,Phoenix,35.55,18.11,964.26
2025-05-17 15:00:00,Phoenix,33.39,15.11,860.17
2025-05-17 16:00:00,Phoenix,31.34,21.93,593.02
2025-05-17 17:00:00,Phoenix,29.69,24.39,369.02
2025-05-17 18:00:00,Phoenix,27.21,39.55,73.26
2025-05-17 19:00:00,Phoenix,24.41,37.54,0.0
2025-05-17 20:00:00,Phoenix,23.2,37.97,0.0
2025-05-17 21:00:00,Phoenix,27.06,30.35,0.0
2025-05-17 22:00:00,Phoenix,22.66,43.39,0.0
2025-05-17 23:00:00,Phoenix,19.24,43.25,0.0
2025-05-18 00:00:00,Phoenix,18.59,44.39,0.0
2025-05-18 01:00:00,Phoenix,15.54,57.65,0.0
2025-05-18 02:00:00,Phoenix,26.05,34.65,0.0
2025-05-18 03:00:00,Phoenix,20.22,42.35,0.0
2025-05-18 04:00:00,Phoenix,23.58,33.75,0.0
2025-05-18 05:00:00,Phoenix,27.91,34.23,0.0
2025-05-18 06:00:00,Phoenix,25.69,38.25,76.34
2025-05-18 07:00:00,Phoenix,33.62,33.09,291.01
2025-05-18 08:00:00,Phoenix,37.15,10.0,581.49
2025-05-18 09:00:00,Phoenix,33.6,15.88,844.95
2025-05-18 10:00:00,Phoenix,31.42,21.96,1042.06
2025-05-18 11:00:00,Phoenix,34.65,17.41,1093.21
2025-05-18 12:00:00,Phoenix,37.34,10.0,1129.23
2025-05-18 13:00:00,Phoenix,34.23,18.38,1122.44
2025-05-18 14:00:00,Phoenix,31.67,17.59,881.01
2025-05-18 15:00:00,Phoenix,31.85,28.95,818.97
2025-05-18 16:00:00,Phoenix,28.82,25.93,536.72
2025-05-18 17:00:00,Phoenix,27.56,32.82,277.42
2025-05-18 18:00:00,Phoenix,30.23,25.19,4.28
2025-05-18 19:00:00,Phoenix,25.63,38.6,0.0
2025-05-18 20:00:00,Phoenix,26.07,35.54,0.0
2025-05-18 21:00:00,Phoenix,24.18,36.58,0.0
2025-05-18 22:00:00,Phoenix,23.02,38.27,0.0
2025-05-18 23:00:00,Phoenix,21.24,42.14,0.0
2025-05-19 00:00:00,Phoenix,20.09,42.38,0.0
2025-05-19 01:00:00,Phoenix,22.17,48.21,0.0
2025-05-19 02:00:00,Phoenix,24.28,31.16,0.0
2025-05-19 03:00:00,Phoenix,25.63,33.15,0.0
2025-05-19 04:00:00,Phoenix,25.7,30.07,0.0
2025-05-19 05:00:00,Phoenix,26.47,34.62,0.0
2025-05-19 06:00:00,Phoenix,25.03,38.98,67.3
2025-05-19 07:00:00,Phoenix,29.46,33.88,326.63
2025-05-19 08:00:00,Phoenix,33.2,10.0,732.05
2025-05-19 09:00:00,Phoenix,35.94,12.7,726.4
2025-05-19 10:00:00,Phoenix,34.64,10.0,1000.02
2025-05-19 11:00:00,Phoenix,35.58,10.12,1125.49
2025-05-19 12:00:00,Phoenix,36.61,17.66,1100.44
2025-05-19 13:00:00,Phoenix,31.93,27.03,1055.93
2025-05-19 14:00:00,Phoenix,31.28,30.19,1082.75
2025-05-19 15:00:00,Phoenix,32.87,31.06,829.57
2025-05-19 16:00:00,Phoenix,30.74,21.37,692.97
2025-05-19 17:00:00,Phoenix,28.25,33.17,308.15
2025-05-19 18:00:00,Phoenix,27.08,36.99,0.0
2025-05-19 19:00:00,Phoenix,25.38,40.91,0.0
2025-05-19 20:00:00,Phoenix,27.69,33.83,0.0
2025-05-19 21:00:00,Phoenix,21.74,39.97,0.0
2025-05-19 22:00:00,Phoenix,22.1,43.41,0.0
2025-05-19 23:00:00,Phoenix,19.26,51.09,0.0
2025-05-20 00:00:00,Phoenix,21.17,35.08,0.0
2025-05-20 01:00:00,Phoenix,19.38,44.72,0.0
2025-05-20 02:00:00,Phoenix,21.79,51.86,0.0
2025-05-20 03:00:00,Phoenix,23.53,34.74,0.0
2025-05-20 04:00:00,Phoenix,24.94,34.36,0.0
2025-05-20 05:00:00,Phoenix,26.84,35.23,0.0
2025-05-20 06:00:00,Phoenix,30.42,25.04,81.95
2025-05-20 07:00:00,Phoenix,31.63,19.21,446.6
2025-05-20 08:00:00,Phoenix,32.15,17.52,693.76
2025-05-20 09:00:00,Phoenix,37.11,11.62,799.82
2025-05-20 10:00:00,Phoenix,33.72,22.14,1041.67
2025-05-20 11:00:00,Phoenix,35.9,14.7,1144.35
2025-05-20 12:00:00,Phoenix,34.37,22.41,1085.6
2025-05-20 13:00:00,Phoenix,35.62,14.19,1066.65
2025-05-20 14:00:00,Phoenix,33.31,26.11,941.13
2025-05-20 15:00:00,Phoenix,31.47,33.67,873.89
2025-05-20 16:00:00,Phoenix,26.73,29.71,520.51
2025-05-20 17:00:00,Phoenix,27.91,14.49,329.26
2025-05-20 18:00:00,Phoenix,25.72,34.87,0.0
2025-05-20 19:00:00,Phoenix,26.35,31.22,0.0
2025-05-20 20:00:00,Phoenix,27.5,38.05,0.0
2025-05-20 21:00:00,Phoenix,24.62,35.13,0.0
2025-05-20 22:00:00,Phoenix,25.91,26.42,0.0
2025-05-20 23:00:00,Phoenix,18.43,48.72,0.0
2025-05-21 00:00:00,Phoenix,25.51,33.97,0.0
2025-05-21 01:00:00,Phoenix,20.87,37.05,0.0
2025-05-21 02:00:00,Phoenix,23.83,43.11,0.0
2025-05-21 03:00:00,Phoenix,24.63,33.6,0.0
2025-05-21 04:00:00,Phoenix,23.09,33.36,0.0
2025-05-21 05:00:00,Phoenix,26.36,27.89,0.0
2025-05-21 06:00:00,Phoenix,25.65,32.59,0.0
2025-05-21 07:00:00,Phoenix,28.74,30.86,340.06
2025-05-21 08:00:00,Phoenix,30.92,25.07,561.53
2025-05-21 09:00:00,Phoenix,33.16,20.43,749.85
2025-05-21 10:00:00,Phoenix,36.05,10.0,982.29
2025-05-21 11:00:00,Phoenix,37.09,16.45,1071.16
2025-05-21 12:00:00,Phoenix,34.28,22.19,1133.73
2025-05-21 13:00:00,Phoenix,33.52,14.98,965.83
2025-05-21 14:00:00,Phoenix,34.37,16.85,1034.59
2025-05-21 15:00:00,Phoenix,33.67,25.34,790.13
2025-05-21 16:00:00,Phoenix,33.78,15.8,649.99
2025-05-21 17:00:00,Phoenix,26.89,33.39,236.88
2025-05-21 18:00:00,Phoenix,27.47,33.27,0.0
2025-05-21 19:00:00,Phoenix,24.09,42.06,0.0
2025-05-21 20:00:00,Phoenix,24.29,34.97,0.0
2025-05-21 21:00:00,Phoenix,23.13,52.92,0.0
2025-05-21 22:00:00,Phoenix,24.24,43.32,0.0
2025-05-21 23:00:00,Phoenix,22.11,42.61,0.0
2025-05-22 00:00:00,Phoenix,16.21,50.19,0.0
2025-05-22 01:00:00,Phoenix,20.28,36.07,0.0
2025-05-22 02:00:00,Phoenix,19.62,36.85,0.0
2025-05-22 03:00:00,Phoenix,22.97,44.15,0.0
2025-05-22 04:00:00,Phoenix,26.71,34.65,0.0
2025-05-22 05:00:00,Phoenix,24.26,27.82,0.0
2025-05-22 06:00:00,Phoenix,24.49,30.68,0.0
2025-05-22 07:00:00,Phoenix,29.49,21.94,353.06
2025-05-22 08:00:00,Phoenix,31.04,23.98,668.12
2025-05-22 09:00:00,Phoenix,30.59,26.91,824.3
2025-05-22 10:00:00,Phoenix,33.4,23.64,1021.73
2025-05-22 11:00:00,Phoenix,32.87,19.35,1083.51
2025-05-22 12:00:00,Phoenix,34.45,20.02,1114.06
2025-05-22 13:00:00,Phoenix,38.43,10.0,1063.32
2025-05-22 14:00:00,Phoenix,32.25,24.53,896.92
2025-05-22 15:00:00,Phoenix,33.64,15.57,788.29
2025-05-22 16:00:00,Phoenix,28.61,26.46,665.34
2025-05-22 17:00:00,Phoenix,29.76,29.62,419.34
2025-05-22 18:00:00,Phoenix,28.53,26.15,23.36
2025-05-22 19:00:00,Phoenix,25.1,33.28,0.0
2025-05-22 20:00:00,Phoenix,21.46,47.71,0.0
2025-05-22 21:00:00,Phoenix,22.28,42.35,0.0
2025-05-22 22:00:00,Phoenix,19.87,48.45,0.0
2025-05-22 23:00:00,Phoenix,19.71,45.86,0.0
2025-05-23 00:00:00,Phoenix,22.76,44.44,0.0
2025-05-23 01:00:00,Phoenix,21.19,34.77,0.0
2025-05-23 02:00:00,Phoenix,27.92,38.88,0.0
2025-05-23 03:00:00,Phoenix,24.5,33.24,0.0
2025-05-23 04:00:00,Phoenix,24.27,34.74,0.0
2025-05-23 05:00:00,Phoenix,28.72,29.88,0.0
2025-05-23 06:00:00,Phoenix,26.43,30.78,56.06
2025-05-23 07:00:00,Phoenix,33.01,27.62,373.96
2025-05-23 08:00:00,Phoenix,30.99,10.0,625.97
2025-05-23 09:00:00,Phoenix,32.95,20.81,827.69
2025-05-23 10:00:00,Phoenix,31.41,25.97,1009.39
2025-05-23 11:00:00,Phoenix,36.13,18.48,1099.65
2025-05-23 12:00:00,Phoenix,34.18,17.29,1104.56
2025-05-23 13:00:00,Phoenix,34.98,21.04,1101.63
2025-05-23 14:00:00,Phoenix,38.22,20.6,981.76
2025-05-23 15:00:00,Phoenix,25.28,41.63,797.98
2025-05-23 16:00:00,Phoenix,29.9,24.21,588.78
2025-05-23 17:00:00,Phoenix,31.04,16.13,282.23
2025-05-23 18:00:00,Phoenix,28.69,31.74,32.08
2025-05-23 19:00:00,Phoenix,24.61,31.88,0.0
2025-05-23 20:00:00,Phoenix,23.49,40.23,0.0
2025-05-23 21:00:00,Phoenix,26.02,23.72,0.0
2025-05-23 22:00:00,Phoenix,21.5,36.34,0.0
2025-05-23 23:00:00,Phoenix,17.93,54.97,0.0
2025-05-24 00:00:00,Phoenix,22.09,44.07,0.0
2025-05-24 01:00:00,Phoenix,23.08,37.44,0.0
2025-05-24 02:00:00,Phoenix,21.07,54.78,0.0
2025-05-24 03:00:00,Phoenix,22.56,44.56,0.0
2025-05-24 04:00:00,Phoenix,24.51,27.73,0.0
2025-05-24 05:00:00,Phoenix,22.1,38.91,0.0
2025-05-24 06:00:00,Phoenix,30.11,29.72,45.7
2025-05-24 07:00:00,Phoenix,27.84,38.4,287.87
2025-05-24 08:00:00,Phoenix,31.93,22.1,602.42
2025-05-24 09:00:00,Phoenix,35.63,11.22,757.52
2025-05-24 10:00:00,Phoenix,34.1,15.8,1146.65
2025-05-24 11:00:00,Phoenix,36.11,11.72,1016.64
2025-05-24 12:00:00,Phoenix,31.24,18.4,1105.75
2025-05-24 13:00:00,Phoenix,37.62,16.38,1080.9
2025-05-24 14:00:00,Phoenix,33.42,20.51,951.85
2025-05-24 15:00:00,Phoenix,36.39,12.28,820.68
2025-05-24 16:00:00,Phoenix,27.07,30.89,652.94
2025-05-24 17:00:00,Phoenix,27.68,26.89,375.75
2025-05-24 18:00:00,Phoenix,25.05,41.2,0.0
2025-05-24 19:00:00,Phoenix,25.41,29.56,0.0
2025-05-24 20:00:00,Phoenix,25.26,47.79,0.0
2025-05-24 21:00:00,Phoenix,24.61,32.45,0.0
2025-05-24 22:00:00,Phoenix,24.21,36.0,0.0
2025-05-24 23:00:00,Phoenix,23.99,42.06,0.0
2025-05-25 00:00:00,Phoenix,15.11,50.75,0.0
2025-05-25 01:00:00,Phoenix,23.13,40.5,0.0
2025-05-25 02:00:00,Phoenix,19.89,43.05,0.0
2025-05-25 03:00:00,Phoenix,19.24,47.08,0.0
2025-05-25 04:00:00,Phoenix,28.92,32.18,0.0
2025-05-25 05:00:00,Phoenix,30.57,29.27,0.0
2025-05-25 06:00:00,Phoenix,30.05,35.76,18.86
2025-05-25 07:00:00,Phoenix,29.44,32.29,408.8
2025-05-25 08:00:00,Phoenix,30.54,21.31,618.05
2025-05-25 09:00:00,Phoenix,34.61,20.76,753.79
2025-05-25 10:00:00,Phoenix,37.89,10.0,964.52
2025-05-25 11:00:00,Phoenix,32.96,33.58,1081.55
2025-05-25 12:00:00,Phoenix,33.3,23.72,1138.46
2025-05-25 13:00:00,Phoenix,34.39,21.43,1028.18
2025-05-25 14:00:00,Phoenix,33.08,10.0,911.58
2025-05-25 15:00:00,Phoenix,36.57,21.08,828.29
2025-05-25 16:00:00,Phoenix,34.83,15.55,598.94
2025-05-25 17:00:00,Phoenix,29.92,25.53,325.35
2025-05-25 18:00:00,Phoenix,30.29,26.18,35.62
2025-05-25 19:00:00,Phoenix,28.25,31.44,0.0
2025-05-25 20:00:00,Phoenix,22.56,34.12,0.0
2025-05-25 21:00:00,Phoenix,23.35,38.45,0.0
2025-05-25 22:00:00,Phoenix,22.11,41.69,0.0
2025-05-25 23:00:00,Phoenix,26.41,26.54,0.0
2025-05-26 00:00:00,Phoenix,17.02,53.62,0.0
2025-05-26 01:00:00,Phoenix,20.49,46.61,0.0
2025-05-26 02:00:00,Phoenix,23.11,46.21,0.0
2025-05-26 03:00:00,Phoenix,20.04,43.14,0.0
2025-05-26 04:00:00,Phoenix,25.36,39.14,0.0
2025-05-26 05:00:00,Phoenix,30.58,29.63,0.0
2025-05-26 06:00:00,Phoenix,27.89,25.77,0.0
2025-05-26 07:00:00,Phoenix,28.63,32.02,348.96
2025-05-26 08:00:00,Phoenix,28.85,26.12,654.99
2025-05-26 09:00:00,Phoenix,33.65,21.54,844.15
2025-05-26 10:00:00,Phoenix,37.32,12.55,958.48
2025-05-26 11:00:00,Phoenix,32.93,21.39,947.41
2025-05-26 12:00:00,Phoenix,34.63,15.71,1031.78
2025-05-26 13:00:00,Phoenix,32.9,24.24,1080.98
2025-05-26 14:00:00,Phoenix,34.27,19.0,982.41
2025-05-26 15:00:00,Phoenix,35.44,15.75,752.09
2025-05-26 16:00:00,Phoenix,34.76,18.33,581.65
2025-05-26 17:00:00,Phoenix,27.3,33.37,330.25
2025-05-26 18:00:00,Phoenix,31.15,21.97,0.0
2025-05-26 19:00:00,Phoenix,27.98,34.67,0.0
2025-05-26 20:00:00,Phoenix,24.84,39.71,0.0
2025-05-26 21:00:00,Phoenix,22.97,41.22,0.0
2025-05-26 22:00:00,Phoenix,24.27,40.59,0.0
2025-05-26 23:00:00,Phoenix,20.9,50.96,0.0
2025-05-27 00:00:00,Phoenix,16.27,63.72,0.0
2025-05-27 01:00:00,Phoenix,17.83,47.21,0.0
2025-05-27 02:00:00,Phoenix,21.86,41.56,0.0
2025-05-27 03:00:00,Phoenix,25.06,30.58,0.0
2025-05-27 04:00:00,Phoenix,25.02,33.07,0.0
2025-05-27 05:00:00,Phoenix,26.78,32.12,0.0
2025-05-27 06:00:00,Phoenix,28.19,26.88,0.0
2025-05-27 07:00:00,Phoenix,30.39,29.95,306.2
2025-05-27 08:00:00,Phoenix,29.76,29.54,609.49
2025-05-27 09:00:00,Phoenix,34.61,12.25,736.03
2025-05-27 10:00:00,Phoenix,33.0,16.18,973.84
2025-05-27 11:00:00,Phoenix,33.49,22.73,1055.04
2025-05-27 12:00:00,Phoenix,35.3,16.19,1109.75
2025-05-27 13:00:00,Phoenix,34.71,19.13,1029.66
2025-05-27 14:00:00,Phoenix,36.86,11.1,912.2
2025-05-27 15:00:00,Phoenix,33.33,15.09,858.27
2025-05-27 16:00:00,Phoenix,35.92,10.23,627.73
2025-05-27 17:00:00,Phoenix,26.3,35.67,291.83
2025-05-27 18:00:00,Phoenix,26.75,26.99,36.61
2025-05-27 19:00:00,Phoenix,28.2,29.71,0.0
2025-05-27 20:00:00,Phoenix,22.77,48.41,0.0
2025-05-27 21:00:00,Phoenix,21.55,32.09,0.0
2025-05-27 22:00:00,Phoenix,22.85,34.77,0.0
2025-05-27 23:00:00,Phoenix,23.22,37.66,0.0
2025-05-28 00:00:00,Phoenix,22.21,48.59,0.0
2025-05-28 01:00:00,Phoenix,18.82,45.53,0.0
2025-05-28 02:00:00,Phoenix,21.79,50.11,0.0
2025-05-28 03:00:00,Phoenix,21.73,39.56,0.0
2025-05-28 04:00:00,Phoenix,25.46,32.2,0.0
2025-05-28 05:00:00,Phoenix,26.49,25.26,0.0
2025-05-28 06:00:00,Phoenix,32.43,14.4,0.0
2025-05-28 07:00:00,Phoenix,29.75,36.07,269.87
2025-05-28 08:00:00,Phoenix,35.47,18.85,631.97
2025-05-28 09:00:00,Phoenix,30.98,26.89,788.83
2025-05-28 10:00:00,Phoenix,36.6,10.0,972.12
